uniprot_id,confidence,protein_name,gene_name
O14757,0.51,serine_threonine_protein_kinase_chk1,CHEK1
O14965,0.99,aurora_kinase_a,AURKA
O43318,0.86,mitogen_activated_protein_kinase_kinase_kinase_7,MAP3K7
O60427,0.65,fatty_acid_desaturase_1,FADS1
O60674,0.89,tyrosine_protein_kinase_jak2,JAK2
O96017,0.74,serine_threonine_protein_kinase_chk2,CHEK2
P00519,0.69,tyrosine_protein_kinase_abl1,ABL1
P02766,0.71,transthyretin,TTR
P04049,0.62,raf_proto_oncogene_serine_threonine_protein_kinase,RAF1
P05121,0.81,plasminogen_activator_inhibitor_1,SERPINE1
P05981,0.58,serine_protease_hepsin,HPN
P06213,0.98,insulin_receptor,INSR
P06239,0.89,tyrosine_protein_kinase_lck,LCK
P07333,0.8,macrophage_colony_stimulating_factor_1_receptor,CSF1R
P07947,0.97,tyrosine_protein_kinase_yes,YES1
P07948,0.54,tyrosine_protein_kinase_lyn,LYN
P08069,1.0,insulin_like_growth_factor_1_receptor,IGF1R
P08581,1.0,hepatocyte_growth_factor_receptor,MET
P08631,0.52,tyrosine_protein_kinase_hck,HCK
P08922,0.82,proto_oncogene_tyrosine_protein_kinase_ros,ROS1
P10721,1.0,mast_stem_cell_growth_factor_receptor_kit,KIT
P11362,0.52,fibroblast_growth_factor_receptor_1,FGFR1
P16109,0.81,p_selectin,SELP
P12931,0.93,proto_oncogene_tyrosine_protein_kinase_src,SRC
P14174,0.61,macrophage_migration_inhibitory_factor,MIF
P24941,1.0,cyclin_dependent_kinase_2,CDK2
P29597,0.74,non_receptor_tyrosine_protein_kinase_tyk2,TYK2
P30530,0.76,tyrosine_protein_kinase_receptor_ufo,AXL
P51452,0.57,dual_specificity_protein_phosphatase_3,DUSP3
P33981,0.99,dual_specificity_protein_kinase_ttk,TTK
P36888,0.98,receptor_type_tyrosine_protein_kinase_flt3,FLT3
P36897,0.73,tgf_beta_receptor_type_1,TGFBR1
P42336,0.83,phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,PIK3CA
P42345,0.64,serine_threonine_protein_kinase_mtor,MTOR
P43405,1.0,tyrosine_protein_kinase_syk,SYK
P45983,1.0,mitogen_activated_protein_kinase_8,MAPK8
P45984,0.99,mitogen_activated_protein_kinase_9,MAPK9
P47712,0.72,cytosolic_phospholipase_a2,PLA2G4A
P48736,0.5,phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_gamma_isoform,PIK3CG
P49759,0.58,dual_specificity_protein_kinase_clk1,CLK1
P52333,1.0,tyrosine_protein_kinase_jak3,JAK3
P53779,0.99,mitogen_activated_protein_kinase_10,MAPK10
P55072,0.99,transitional_endoplasmic_reticulum_atpase,VCP
Q00535,0.69,cyclin_dependent_like_kinase_5,CDK5
Q04912,0.55,macrophage_stimulating_protein_receptor,MST1R
Q05823,0.92,2_5a_dependent_ribonuclease,RNASEL
Q06187,0.91,tyrosine_protein_kinase_btk,BTK
Q06418,0.64,tyrosine_protein_kinase_receptor_tyro3,TYRO3
Q08345,0.54,epithelial_discoidin_domain_containing_receptor_1,DDR1
Q16620,0.58,bdnf_nt_3_growth_factors_receptor,NTRK2
Q13882,0.85,protein_tyrosine_kinase_6,PTK6
Q14289,0.89,protein_tyrosine_kinase_2_beta,PTK2B
Q15046,0.99,lysine_trna_ligase,KARS1
Q15303,0.57,receptor_tyrosine_protein_kinase_erbb_4,ERBB4
Q15759,0.73,mitogen_activated_protein_kinase_11,MAPK11
Q16288,0.78,nt_3_growth_factor_receptor,NTRK3
Q16832,0.59,discoidin_domain_containing_receptor_2,DDR2
Q5S007,0.78,leucine_rich_repeat_serine_threonine_protein_kinase_2,LRRK2
Q96GD4,0.99,aurora_kinase_b,AURKB
Q9UQB9,0.5,aurora_kinase_c,AURKC
Q9UHD2,0.75,serine_threonine_protein_kinase_tbk1,TBK1
Q9Y463,0.62,dual_specificity_tyrosine_phosphorylation_regulated_kinase_1b,DYRK1B
Q9H237,0.75,protein_serine_o_palmitoleoyltransferase_porcupine,PORCN
